,Team1,Team2,city1,city2,airfare,coords1,coords2,dist,car_fare,fare,min_fare
585,Oakland Athletics,Milwaukee Brewers,"San Francisco, CA (Metropolitan Area)","Milwaukee, WI",310.25,"(37.75166667, -122.2005556)","(43.02833333, -87.97111111)",1825.1968,166.80270755555557,310.25,166.80270755555557
586,Oakland Athletics,Minnesota Twins,"San Francisco, CA (Metropolitan Area)","Minneapolis/St. Paul, MN",263.33,"(37.75166667, -122.2005556)","(44.98166667, -93.27833333)",1571.3999,143.6084908611111,263.33,143.6084908611111
587,Oakland Athletics,New York Mets,"San Francisco, CA (Metropolitan Area)","New York City, NY (Metropolitan Area)",375.29,"(37.75166667, -122.2005556)","(40.75694444, -73.84583333)",2563.4292,234.26894633333336,375.29,234.26894633333336
588,Oakland Athletics,New York Yankees,"San Francisco, CA (Metropolitan Area)","New York City, NY (Metropolitan Area)",375.29,"(37.75166667, -122.2005556)","(40.82916667, -73.92638889)",2558.3047,233.80062397222224,375.29,233.80062397222224
589,Oakland Athletics,Oakland Athletics,"San Francisco, CA (Metropolitan Area)","San Francisco, CA (Metropolitan Area)",,"(37.75166667, -122.2005556)","(37.75166667, -122.2005556)",0.0,0.0,0.0,0.0
590,Oakland Athletics,Philadelphia Phillies,"San Francisco, CA (Metropolitan Area)","Philadelphia, PA",307.24,"(37.75166667, -122.2005556)","(39.90583333, -75.16638889)",2507.3713,229.1458771388889,307.24,229.1458771388889
591,Oakland Athletics,Pittsburgh Pirates,"San Francisco, CA (Metropolitan Area)","Pittsburgh, PA",327.25,"(37.75166667, -122.2005556)","(40.44694444, -80.00583333)",2249.3322,205.5639705,327.25,205.5639705
592,Oakland Athletics,San Diego Padres,"San Francisco, CA (Metropolitan Area)","San Diego, CA",155.35,"(37.75166667, -122.2005556)","(32.70729983, -117.1565998)",449.9924,41.124305444444445,155.35,41.124305444444445
593,Oakland Athletics,San Francisco Giants,"San Francisco, CA (Metropolitan Area)","San Francisco, CA (Metropolitan Area)",,"(37.75166667, -122.2005556)","(37.77833333, -122.3894444)",10.4837,0.9580936944444446,0.9580936944444446,0.9580936944444446
594,Oakland Athletics,Seattle Mariners,"San Francisco, CA (Metropolitan Area)","Seattle, WA",179.05,"(37.75166667, -122.2005556)","(47.59138889, -122.3325)",680.1053,62.15406769444445,179.05,62.15406769444445
595,Oakland Athletics,St. Louis Cardinals,"San Francisco, CA (Metropolitan Area)","St. Louis, MO",294.92,"(37.75166667, -122.2005556)","(38.6225, -90.19305556)",1730.9814,158.19246683333333,294.92,158.19246683333333
596,Oakland Athletics,Tampa Bay Rays,"San Francisco, CA (Metropolitan Area)","Tampa, FL (Metropolitan Area)",333.68,"(37.75166667, -122.2005556)","(27.76833333, -82.65333333)",2380.3414,217.5367557222222,333.68,217.5367557222222
597,Oakland Athletics,Texas Rangers,"San Francisco, CA (Metropolitan Area)","Dallas/Fort Worth, TX",228.39,"(37.75166667, -122.2005556)","(32.75138889, -97.08277778)",1454.3753,132.91374269444444,228.39,132.91374269444444
598,Oakland Athletics,Toronto Blue Jays,"San Francisco, CA (Metropolitan Area)","Buffalo, NY",326.38,"(37.75166667, -122.2005556)","(43.64138889, -79.38916667)",2254.3625,206.02368402777782,326.38,206.02368402777782
599,Oakland Athletics,Washington Nationals,"San Francisco, CA (Metropolitan Area)","Washington, DC (Metropolitan Area)",354.37,"(37.75166667, -122.2005556)","(38.87277778, -77.0075)",2426.672,221.7708577777778,354.37,221.7708577777778
600,Philadelphia Phillies,Arizona D'Backs,"Philadelphia, PA","Phoenix, AZ",330.94,"(39.90583333, -75.16638889)","(33.44527778, -112.0669444)",2078.1736,189.92197622222224,330.94,189.92197622222224
601,Philadelphia Phillies,Atlanta Braves,"Philadelphia, PA","Atlanta, GA (Metropolitan Area)",164.41,"(39.90583333, -75.16638889)","(33.73527778, -84.38944444)",664.3811,60.71705052777778,164.41,60.71705052777778
602,Philadelphia Phillies,Baltimore Orioles,"Philadelphia, PA","Washington, DC (Metropolitan Area)",373.9,"(39.90583333, -75.16638889)","(39.28388889, -76.62166667)",88.6257,8.09940425,8.09940425,8.09940425
603,Philadelphia Phillies,Boston Red Sox,"Philadelphia, PA","Boston, MA (Metropolitan Area)",191.87,"(39.90583333, -75.16638889)","(42.34638889, -71.0975)",270.7318,24.741878388888892,191.87,24.741878388888892
604,Philadelphia Phillies,Chicago Cubs,"Philadelphia, PA","Chicago, IL",198.27,"(39.90583333, -75.16638889)","(41.94833333, -87.65555556)",666.6276,60.922355666666675,198.27,60.922355666666675
605,Philadelphia Phillies,Chicago White Sox,"Philadelphia, PA","Chicago, IL",198.27,"(39.90583333, -75.16638889)","(41.83, -87.63388889)",664.4224,60.7208248888889,198.27,60.7208248888889
606,Philadelphia Phillies,Cincinnati Reds,"Philadelphia, PA","Cincinnati, OH",231.91,"(39.90583333, -75.16638889)","(39.0975, -84.50666667)",501.0016,45.785979555555556,231.91,45.785979555555556
607,Philadelphia Phillies,Cleveland Guardians,"Philadelphia, PA","Cleveland, OH (Metropolitan Area)",217.27,"(39.90583333, -75.16638889)","(41.49583333, -81.68527778)",358.7096,32.78207177777778,217.27,32.78207177777778
608,Philadelphia Phillies,Colorado Rockies,"Philadelphia, PA","Denver, CO",239.65,"(39.90583333, -75.16638889)","(39.75611111, -104.9941667)",1575.7291,144.0041316388889,239.65,144.0041316388889
609,Philadelphia Phillies,Detroit Tigers,"Philadelphia, PA","Detroit, MI",200.23,"(39.90583333, -75.16638889)","(42.33916667, -83.04861111)",443.2861,40.51142413888889,200.23,40.51142413888889
610,Philadelphia Phillies,Houston Astros,"Philadelphia, PA","Houston, TX",198.96,"(39.90583333, -75.16638889)","(29.75694444, -95.35555556)",1338.2838,122.3042695,198.96,122.3042695
611,Philadelphia Phillies,Kansas City Royals,"Philadelphia, PA","Kansas City, MO",311.11,"(39.90583333, -75.16638889)","(39.05138889, -94.48055556)",1030.0387,94.13409230555557,311.11,94.13409230555557
612,Philadelphia Phillies,Los Angeles Angels,"Philadelphia, PA","Los Angeles, CA (Metropolitan Area)",356.83,"(39.90583333, -75.16638889)","(33.80027778, -117.8827778)",2376.7655,217.20995819444445,356.83,217.20995819444445
613,Philadelphia Phillies,Los Angeles Dodgers,"Philadelphia, PA","Los Angeles, CA (Metropolitan Area)",356.83,"(39.90583333, -75.16638889)","(34.07361111, -118.24)",2388.3681,218.2703069166667,356.83,218.2703069166667
614,Philadelphia Phillies,Miami Marlins,"Philadelphia, PA","Miami, FL (Metropolitan Area)",168.84,"(39.90583333, -75.16638889)","(25.77805556, -80.21972222)",1019.0893,93.13343880555556,168.84,93.13343880555556
615,Philadelphia Phillies,Milwaukee Brewers,"Philadelphia, PA","Milwaukee, WI",260.25,"(39.90583333, -75.16638889)","(43.02833333, -87.97111111)",696.5556,63.65744233333334,260.25,63.65744233333334
616,Philadelphia Phillies,Minnesota Twins,"Philadelphia, PA","Minneapolis/St. Paul, MN",244.24,"(39.90583333, -75.16638889)","(44.98166667, -93.27833333)",985.4922,90.06303716666667,244.24,90.06303716666667
617,Philadelphia Phillies,New York Mets,"Philadelphia, PA","New York City, NY (Metropolitan Area)",,"(39.90583333, -75.16638889)","(40.75694444, -73.84583333)",91.109,8.326350277777777,8.326350277777777,8.326350277777777
618,Philadelphia Phillies,New York Yankees,"Philadelphia, PA","New York City, NY (Metropolitan Area)",,"(39.90583333, -75.16638889)","(40.82916667, -73.92638889)",91.3011,8.343906083333334,8.343906083333334,8.343906083333334
619,Philadelphia Phillies,Oakland Athletics,"Philadelphia, PA","San Francisco, CA (Metropolitan Area)",307.24,"(39.90583333, -75.16638889)","(37.75166667, -122.2005556)",2507.3713,229.1458771388889,307.24,229.1458771388889
620,Philadelphia Phillies,Philadelphia Phillies,"Philadelphia, PA","Philadelphia, PA",,"(39.90583333, -75.16638889)","(39.90583333, -75.16638889)",0.0,0.0,0.0,0.0
621,Philadelphia Phillies,Pittsburgh Pirates,"Philadelphia, PA","Pittsburgh, PA",300.52,"(39.90583333, -75.16638889)","(40.44694444, -80.00583333)",258.2499,23.60117141666667,300.52,23.60117141666667
622,Philadelphia Phillies,San Diego Padres,"Philadelphia, PA","San Diego, CA",375.51,"(39.90583333, -75.16638889)","(32.70729983, -117.1565998)",2368.5283,216.4571696388889,375.51,216.4571696388889
623,Philadelphia Phillies,San Francisco Giants,"Philadelphia, PA","San Francisco, CA (Metropolitan Area)",307.24,"(39.90583333, -75.16638889)","(37.77833333, -122.3894444)",2516.5783,229.98729463888893,307.24,229.98729463888893
624,Philadelphia Phillies,Seattle Mariners,"Philadelphia, PA","Seattle, WA",342.61,"(39.90583333, -75.16638889)","(47.59138889, -122.3325)",2375.5279,217.09685530555558,342.61,217.09685530555558
625,Philadelphia Phillies,St. Louis Cardinals,"Philadelphia, PA","St. Louis, MO",243.84,"(39.90583333, -75.16638889)","(38.6225, -90.19305556)",808.0031,73.84250552777779,243.84,73.84250552777779
626,Philadelphia Phillies,Tampa Bay Rays,"Philadelphia, PA","Tampa, FL (Metropolitan Area)",173.9,"(39.90583333, -75.16638889)","(27.76833333, -82.65333333)",941.6784,86.05894266666667,173.9,86.05894266666667
627,Philadelphia Phillies,Texas Rangers,"Philadelphia, PA","Dallas/Fort Worth, TX",235.18,"(39.90583333, -75.16638889)","(32.75138889, -97.08277778)",1312.3323,119.93259075000002,235.18,119.93259075000002
628,Philadelphia Phillies,Toronto Blue Jays,"Philadelphia, PA","Buffalo, NY",294.26,"(39.90583333, -75.16638889)","(43.64138889, -79.38916667)",337.5927,30.852221750000002,294.26,30.852221750000002
629,Philadelphia Phillies,Washington Nationals,"Philadelphia, PA","Washington, DC (Metropolitan Area)",373.9,"(39.90583333, -75.16638889)","(38.87277778, -77.0075)",121.5252,11.106053000000001,11.106053000000001,11.106053000000001
630,Pittsburgh Pirates,Arizona D'Backs,"Pittsburgh, PA","Phoenix, AZ",315.27,"(40.44694444, -80.00583333)","(33.44527778, -112.0669444)",1824.7868,166.76523811111113,315.27,166.76523811111113
631,Pittsburgh Pirates,Atlanta Braves,"Pittsburgh, PA","Atlanta, GA (Metropolitan Area)",223.25,"(40.44694444, -80.00583333)","(33.73527778, -84.38944444)",522.8736,47.784837333333336,223.25,47.784837333333336
632,Pittsburgh Pirates,Baltimore Orioles,"Pittsburgh, PA","Washington, DC (Metropolitan Area)",219.11,"(40.44694444, -80.00583333)","(39.28388889, -76.62166667)",196.6842,17.974750500000003,219.11,17.974750500000003
633,Pittsburgh Pirates,Boston Red Sox,"Pittsburgh, PA","Boston, MA (Metropolitan Area)",197.83,"(40.44694444, -80.00583333)","(42.34638889, -71.0975)",479.8981,43.857354138888894,197.83,43.857354138888894
634,Pittsburgh Pirates,Chicago Cubs,"Pittsburgh, PA","Chicago, IL",204.13,"(40.44694444, -80.00583333)","(41.94833333, -87.65555556)",410.9745,37.55850291666667,204.13,37.55850291666667
635,Pittsburgh Pirates,Chicago White Sox,"Pittsburgh, PA","Chicago, IL",204.13,"(40.44694444, -80.00583333)","(41.83, -87.63388889)",408.2458,37.309130055555556,204.13,37.309130055555556
636,Pittsburgh Pirates,Cincinnati Reds,"Pittsburgh, PA","Cincinnati, OH",,"(40.44694444, -80.00583333)","(39.0975, -84.50666667)",256.5985,23.450251805555556,23.450251805555556,23.450251805555556
637,Pittsburgh Pirates,Cleveland Guardians,"Pittsburgh, PA","Cleveland, OH (Metropolitan Area)",,"(40.44694444, -80.00583333)","(41.49583333, -81.68527778)",113.7337,10.393996472222224,10.393996472222224,10.393996472222224
638,Pittsburgh Pirates,Colorado Rockies,"Pittsburgh, PA","Denver, CO",232.69,"(40.44694444, -80.00583333)","(39.75611111, -104.9941667)",1317.4943,120.40434019444446,232.69,120.40434019444446
639,Pittsburgh Pirates,Detroit Tigers,"Pittsburgh, PA","Detroit, MI",282.87,"(40.44694444, -80.00583333)","(42.33916667, -83.04861111)",204.8995,18.725537638888888,282.87,18.725537638888888
640,Pittsburgh Pirates,Houston Astros,"Pittsburgh, PA","Houston, TX",257.14,"(40.44694444, -80.00583333)","(29.75694444, -95.35555556)",1136.7887,103.88985619444446,257.14,103.88985619444446
641,Pittsburgh Pirates,Kansas City Royals,"Pittsburgh, PA","Kansas City, MO",264.46,"(40.44694444, -80.00583333)","(39.05138889, -94.48055556)",774.3078,70.7631295,264.46,70.7631295
642,Pittsburgh Pirates,Los Angeles Angels,"Pittsburgh, PA","Los Angeles, CA (Metropolitan Area)",272.43,"(40.44694444, -80.00583333)","(33.80027778, -117.8827778)",2120.2543,193.7676846388889,272.43,193.7676846388889
643,Pittsburgh Pirates,Los Angeles Dodgers,"Pittsburgh, PA","Los Angeles, CA (Metropolitan Area)",272.43,"(40.44694444, -80.00583333)","(34.07361111, -118.24)",2131.5186,194.7971165,272.43,194.7971165
644,Pittsburgh Pirates,Miami Marlins,"Pittsburgh, PA","Miami, FL (Metropolitan Area)",186.94,"(40.44694444, -80.00583333)","(25.77805556, -80.21972222)",1013.9151,92.66057441666668,186.94,92.66057441666668
645,Pittsburgh Pirates,Milwaukee Brewers,"Pittsburgh, PA","Milwaukee, WI",225.82,"(40.44694444, -80.00583333)","(43.02833333, -87.97111111)",447.6265,40.908088472222225,225.82,40.908088472222225
646,Pittsburgh Pirates,Minnesota Twins,"Pittsburgh, PA","Minneapolis/St. Paul, MN",236.47,"(40.44694444, -80.00583333)","(44.98166667, -93.27833333)",742.1121,67.82080025,236.47,67.82080025
647,Pittsburgh Pirates,New York Mets,"Pittsburgh, PA","New York City, NY (Metropolitan Area)",186.01,"(40.44694444, -80.00583333)","(40.75694444, -73.84583333)",323.8914,29.600075166666667,186.01,29.600075166666667
648,Pittsburgh Pirates,New York Yankees,"Pittsburgh, PA","New York City, NY (Metropolitan Area)",186.01,"(40.44694444, -80.00583333)","(40.82916667, -73.92638889)",319.8769,29.233194472222223,186.01,29.233194472222223
649,Pittsburgh Pirates,Oakland Athletics,"Pittsburgh, PA","San Francisco, CA (Metropolitan Area)",327.25,"(40.44694444, -80.00583333)","(37.75166667, -122.2005556)",2249.3322,205.5639705,327.25,205.5639705
650,Pittsburgh Pirates,Philadelphia Phillies,"Pittsburgh, PA","Philadelphia, PA",300.52,"(40.44694444, -80.00583333)","(39.90583333, -75.16638889)",258.2499,23.60117141666667,300.52,23.60117141666667
651,Pittsburgh Pirates,Pittsburgh Pirates,"Pittsburgh, PA","Pittsburgh, PA",,"(40.44694444, -80.00583333)","(40.44694444, -80.00583333)",0.0,0.0,0.0,0.0
652,Pittsburgh Pirates,San Diego Padres,"Pittsburgh, PA","San Diego, CA",335.23,"(40.44694444, -80.00583333)","(32.70729983, -117.1565998)",2113.4407,193.14499730555556,335.23,193.14499730555556
653,Pittsburgh Pirates,San Francisco Giants,"Pittsburgh, PA","San Francisco, CA (Metropolitan Area)",327.25,"(40.44694444, -80.00583333)","(37.77833333, -122.3894444)",2258.5631,206.40757219444444,327.25,206.40757219444444
654,Pittsburgh Pirates,Seattle Mariners,"Pittsburgh, PA","Seattle, WA",290.71,"(40.44694444, -80.00583333)","(47.59138889, -122.3325)",2132.7214,194.90703905555557,290.71,194.90703905555557
655,Pittsburgh Pirates,St. Louis Cardinals,"Pittsburgh, PA","St. Louis, MO",218.44,"(40.44694444, -80.00583333)","(38.6225, -90.19305556)",557.1192,50.914504666666666,218.44,50.914504666666666
656,Pittsburgh Pirates,Tampa Bay Rays,"Pittsburgh, PA","Tampa, FL (Metropolitan Area)",175.45,"(40.44694444, -80.00583333)","(27.76833333, -82.65333333)",889.1572,81.25908855555556,175.45,81.25908855555556
657,Pittsburgh Pirates,Texas Rangers,"Pittsburgh, PA","Dallas/Fort Worth, TX",268.56,"(40.44694444, -80.00583333)","(32.75138889, -97.08277778)",1083.8776,99.05436955555557,268.56,99.05436955555557
658,Pittsburgh Pirates,Toronto Blue Jays,"Pittsburgh, PA","Buffalo, NY",,"(40.44694444, -80.00583333)","(43.64138889, -79.38916667)",223.0393,20.383313805555556,20.383313805555556,20.383313805555556
659,Pittsburgh Pirates,Washington Nationals,"Pittsburgh, PA","Washington, DC (Metropolitan Area)",219.11,"(40.44694444, -80.00583333)","(38.87277778, -77.0075)",193.0838,17.645713944444445,219.11,17.645713944444445
660,San Diego Padres,Arizona D'Backs,"San Diego, CA","Phoenix, AZ",173.88,"(32.70729983, -117.1565998)","(33.44527778, -112.0669444)",299.1125,27.33555902777778,173.88,27.33555902777778
661,San Diego Padres,Atlanta Braves,"San Diego, CA","Atlanta, GA (Metropolitan Area)",325.9,"(32.70729983, -117.1565998)","(33.73527778, -84.38944444)",1887.9193,172.5348471388889,325.9,172.5348471388889
662,San Diego Padres,Baltimore Orioles,"San Diego, CA","Washington, DC (Metropolitan Area)",305.83,"(32.70729983, -117.1565998)","(39.28388889, -76.62166667)",2292.073,209.47000472222223,305.83,209.47000472222223
663,San Diego Padres,Boston Red Sox,"San Diego, CA","Boston, MA (Metropolitan Area)",336.24,"(32.70729983, -117.1565998)","(42.34638889, -71.0975)",2577.627,235.56646750000002,336.24,235.56646750000002
664,San Diego Padres,Chicago Cubs,"San Diego, CA","Chicago, IL",284.58,"(32.70729983, -117.1565998)","(41.94833333, -87.65555556)",1731.8626,158.2729987222222,284.58,158.2729987222222
665,San Diego Padres,Chicago White Sox,"San Diego, CA","Chicago, IL",284.58,"(32.70729983, -117.1565998)","(41.83, -87.63388889)",1731.2798,158.2197372777778,284.58,158.2197372777778
666,San Diego Padres,Cincinnati Reds,"San Diego, CA","Cincinnati, OH",313.55,"(32.70729983, -117.1565998)","(39.0975, -84.50666667)",1869.6637,170.8664881388889,313.55,170.8664881388889
667,San Diego Padres,Cleveland Guardians,"San Diego, CA","Cleveland, OH (Metropolitan Area)",276.84,"(32.70729983, -117.1565998)","(41.49583333, -81.68527778)",2031.3696,185.64461066666667,276.84,185.64461066666667
668,San Diego Padres,Colorado Rockies,"San Diego, CA","Denver, CO",183.68,"(32.70729983, -117.1565998)","(39.75611111, -104.9941667)",833.6606,76.18731594444445,183.68,76.18731594444445
669,San Diego Padres,Detroit Tigers,"San Diego, CA","Detroit, MI",333.18,"(32.70729983, -117.1565998)","(42.33916667, -83.04861111)",1968.9795,179.94284875,333.18,179.94284875
670,San Diego Padres,Houston Astros,"San Diego, CA","Houston, TX",275.92,"(32.70729983, -117.1565998)","(29.75694444, -95.35555556)",1302.0625,118.9940451388889,275.92,118.9940451388889
671,San Diego Padres,Kansas City Royals,"San Diego, CA","Kansas City, MO",249.79,"(32.70729983, -117.1565998)","(39.05138889, -94.48055556)",1339.1419,122.38269030555557,249.79,122.38269030555557
672,San Diego Padres,Los Angeles Angels,"San Diego, CA","Los Angeles, CA (Metropolitan Area)",204.41,"(32.70729983, -117.1565998)","(33.80027778, -117.8827778)",86.4172,7.897571888888889,7.897571888888889,7.897571888888889
